"Channel","planMonths","beta"
"SEM_LTA",1,0.108283864866556
"Display_LTA",1,0.386984760648361
"FB_LTA",1,2.2929653139188
"Affiliates_LTA",1,0.273975243500604
"Partners_LTA",1,0.683986163902836
"SEM_MTA",1,0.105475985772761
"Display_MTA",1,0.170416728115251
"FB_MTA",1,1.25110614080155
"Affiliates_MTA",1,-0.0109764001891184
"Partners_MTA",1,0.927411674815603
"SEM_LTA",2,0.50201348997842
"Display_LTA",2,0.391447895453171
"FB_LTA",2,2.29296692112998
"Affiliates_LTA",2,0.0769371385855797
"Partners_LTA",2,0.645963650478664
"SEM_MTA",2,0.512673292890778
"Display_MTA",2,0.249595337828213
"FB_MTA",2,1.25110686689537
"Affiliates_MTA",2,0.0820252865611305
"Partners_MTA",2,0.467685395240166
"SEM_LTA",3,0.230052133854904
"Display_LTA",3,0.235467443353744
"FB_LTA",3,3.99970258958697
"Affiliates_LTA",3,0.330133062424251
"Partners_LTA",3,1.14849293861412
"SEM_MTA",3,0.153414689850288
"Display_MTA",3,0.25143394114577
"FB_MTA",3,1.25110827919183
"Affiliates_MTA",3,-0.427739255612464
"Partners_MTA",3,0.451008320057869
