"Beg_Date","Intercept","lOD","lOD_Q2","lOD_Q3","lOD_Q4","lODLW","lSEMB","lSEMB_Q2","lSEMB_Q3","lSEMB_Q4","lSEMBLW","lSEMC","lSEMC_Q2","lSEMC_Q3","lSEMC_Q4","lSEMCLW","lSEMP","lSEMP_Q2","lSEMP_Q3","lSEMP_Q4","lSEMO","lSEMO_Q2","lSEMO_Q3","lSEMO_Q4","lSEMOLW","lPA","lPA_Q2","lPA_Q3","lPA_Q4","lPALW","lAF","lFB","lTV","lTV_Q4","lTVLW","lDM1","lDM30","outlier11","outlier12","outlier13","outlier14","Feb","Mar","Apr","May","Jun","Jul","Aug","Sep","Oct","Nov","Dec","t","Weekday1","Weekday2","Weekday3","Weekday4","Weekday5","Weekday6"
"2014-04-01",3.49195780764811,0.213523254230815,0.00129578964331808,-0.00937047195661352,-0.000710822919778885,-0.0180635530452618,0.37509462498007,0.00850855533227925,0.00598939629537946,0.00469942672052707,-0.163673658875373,0.0786581234580917,-0.00216188095380514,0.00426977058438613,0.00303746381354009,0.0540638461210131,0.0170571080299588,-0.00157464036719318,0.00631830886894153,-0.00718280658473145,0.0359819840979484,-0.00664172048437884,0.00373683174649187,0.00961067005078924,-0.00272302745013116,0.26743911370988,0.00496603000421114,-0.0045189049813031,0.00295288608647964,0.0199226603398347,0.0365170419530479,0.01,0.0043478564627191,0.0044001400730101,0.000788215535302445,0.0516373872821423,0.0672290440962829,0.456295140235665,0.30666067146767,0.293509601027828,0.27,0.0219485457866685,-0.0491848010592906,0.00139309371505763,-0.029585638229255,0.0196278084621457,0.148657553192692,-0.0217328959497165,0.0252942702774699,-0.136417871848606,0.0210475070962004,-0.16302544853267,9.41044232047865e-05,0.15088457536317,0.114139436091071,0.108597400560331,0.21684363815019,-0.0237241608041258,-0.0848451957872754
"2014-05-01",3.64756755413781,0.215339943569622,4.96027498934419e-05,-0.00896619013141461,-0.000566858938394917,-0.0285222902063778,0.379980258186521,0.0109548303745106,0.00504466051850045,0.00484908173645585,-0.1625249693314,0.0785045153279747,-0.00260464884991655,0.0043577816250796,0.00329027458940484,0.051598638516351,0.0141662613316319,-0.00188568153094528,0.00617260664029469,-0.0072831563120511,0.0359492622824503,-0.00630727729698879,0.00358578831902292,0.0101558587661738,-0.00211034743169334,0.257104818359199,0.00399969277085189,-0.00437369851015506,0.00337600819010119,0.0270964414031445,0.036469852986273,0.01,0.00276002385917651,0.00634166244040445,0.000308401039731026,0.0496402589676107,0.0663065182706831,0.466746346920301,0.31203278929865,0.305054000065328,0.27,0.0162149494071864,-0.0540463989448078,0.00816272170729818,-0.0196130843843334,0.0288251960672853,0.146645855356722,-0.0225327745075697,0.0235036872546657,-0.15081815316463,0.0161300370306399,-0.162721645023743,8.89653474651453e-05,0.152833596870115,0.11443852865158,0.112189086962345,0.217263333567577,-0.02459155242893,-0.0849896231309926
"2014-06-01",3.62331956673801,0.218049789801573,0.000235890620497863,-0.00941429649223126,-0.000710731937645931,-0.0287004893220433,0.379055652552159,0.0110454853241535,0.0051050743131853,0.00429114936235773,-0.164028949520962,0.0775188062454841,-0.00241026042339172,0.00437913128827717,0.00344390301865851,0.0553247041677409,0.0141683008154808,-0.0017699498035873,0.00618201125102054,-0.00737154227196168,0.0357901569268665,-0.00600669828211515,0.00370230438898355,0.0101272928311644,-0.00285478484881444,0.253387996120571,0.00309009943038894,-0.00420308320771497,0.00357666234199428,0.0267884452673961,0.0368153503697342,0.01,0.0022910062010563,0.00593063193944692,0.00104124237323822,0.0521611557658905,0.0663519747937416,0.466486749936085,0.31545680762841,0.304260111159511,0.27,0.0146178256024426,-0.0557503665547829,0.00496073418824378,-0.0121373513489807,0.030850544979905,0.146909034771738,-0.0221278632898595,0.0250401017983692,-0.150386401251022,0.0126127749443165,-0.168982093957525,9.79872638578541e-05,0.151216740470521,0.115418634661526,0.115203754665921,0.218274191104605,-0.0220598030942443,-0.0839732965357048
"2014-07-01",3.62769511780074,0.221076433220434,0.000903634024245169,-0.00998614321386705,-0.000703669517002741,-0.0295056025212653,0.376586470309741,0.00921455320241012,0.00570425269403523,0.00409492095693441,-0.166237080228336,0.0763615958785921,-0.0022599276905925,0.00438710538635733,0.00363699767356507,0.0546120674363878,0.0143277533042189,-0.00139389735223372,0.0062619740966794,-0.00734045421837193,0.0361586239698036,-0.0055983018715424,0.00376881422702736,0.0101136669389897,-0.00289844380891974,0.251679910632256,0.00281205853907636,-0.00426000125581505,0.00354800401995559,0.0307733829339196,0.036196964286045,0.01,0.00155955849731147,0.00569559963438027,0.00246701515720328,0.0523915875323185,0.0666898068966873,0.473696668592721,0.31758225329195,0.308889355817686,0.27,0.0143369580532006,-0.0557238210364975,0.00583275823826834,-0.0130262500656682,0.0312483699672364,0.146679041953793,-0.0215209536253914,0.0259777960485373,-0.15127454940032,0.0107751769242851,-0.1763735538918,9.87244224589069e-05,0.151823763805827,0.115060698124694,0.117864834255801,0.21423380833154,-0.0235986654354138,-0.0850833987316726
"2014-08-01",3.63038956276364,0.221100967794006,0.00151699112854602,-0.00981529621208821,-0.00056935131212275,-0.027986731679762,0.380313504827144,0.00927745537888866,0.00583501307036373,0.00384402543468501,-0.175244067926166,0.0706426394690944,-0.00176024152458183,0.00369909932957943,0.00408398586000332,0.0600623864903837,0.0168091300216802,-0.0014345412744874,0.00705471127380068,-0.00767748163400489,0.0374228722107324,-0.00716573781899036,0.00604590094138852,0.0101200176039723,-0.00284033113903081,0.251079655802533,0.0030863624189923,-0.0043119563198562,0.00377402404420296,0.0253838286966518,0.0379832829869931,0.01,0.00145572415245116,0.00578042853689341,0.00238206030148137,0.0532945295824132,0.0682735837921665,0.47563344908273,0.323450941553183,0.308113318082303,0.27,0.0171191840842144,-0.0527913921064274,0.00798526906362891,-0.00995344947794036,0.0353692357888037,0.138967963175198,-0.0369166683146033,0.0123001025841153,-0.151795278109484,0.0103530547443923,-0.180641130570617,0.000110252571032898,0.151823488259856,0.116117463505514,0.122730217899175,0.20678163739026,-0.0280409700935738,-0.0849480487708096
"2014-09-01",3.70615936709783,0.217291001181024,0.000789043781343669,-0.00941631023976827,-0.000433828553886914,-0.0314808322751589,0.387955456512208,0.00899775355668311,0.00629482729582618,0.00424387606067912,-0.166426652404796,0.0704177525446224,-0.00273834747650385,0.00459186784495855,0.00404605750643025,0.0692945030310224,0.0163418109521336,-0.00165459054149116,0.00607435195373979,-0.00755844145616692,0.0355869219264064,-0.00544956336916527,0.00325476675861368,0.0104236712869467,-0.00280542437521913,0.251107278956039,0.00334936627762146,-0.00457117552097984,0.00389619394446713,0.0231811773592201,0.0356767195885192,0.01,0.00142736590463617,0.00581123909115067,0.00267538539048181,0.0432653309857298,0.0660945515373419,0.475845632952566,0.314068173464281,0.305615176691136,0.27,0.0148927982336284,-0.0552507202211873,0.00261676323394411,-0.0156227396294063,0.0360992285628069,0.154942903648249,-0.0413859840110473,0.0204439892055536,-0.160954706866128,0.010135410567428,-0.178246377868467,9.47758932390706e-05,0.152566503114061,0.115836469524394,0.12204587918757,0.207440947992854,-0.0267708778605846,-0.0847514536176253
"2014-10-01",4.40158322398799,0.191939828400828,0.000825023160184586,-0.0119792806681466,0.000549293815481072,-0.0610974065144346,0.388303692381954,0.00744042326866551,0.00592917847484667,0.0063013173584484,-0.151588361381278,0.0748541746225925,-0.00352102075447452,0.00445312681326997,0.00375731543810982,0.0732774073535093,0.0150792462359289,-0.00155334653746696,0.0043316435987671,-0.00693957529689062,0.0352985166729852,-0.00557424418876853,-0.000160346430571864,0.0117986163424281,-0.00370387181193252,0.253385508731335,0.00320540115348494,-0.00402793459514516,0.003789138296982,0.0295013388858383,0.035299630073454,0.01,0.000865599436677797,0.00664648505682018,0.00362161139493502,0.0249528586203691,0.0538930519760874,0.502858046708231,0.306295502170514,0.329495324088333,0.27,-0.0185087847192723,-0.0825970481464556,-0.0141220569866254,-0.0271234819517118,0.0313618573590596,0.186063182231455,-0.00545956474041841,-0.00139704783044978,-0.203010832756845,-0.000447974173620245,-0.147333469532502,6.74466135427809e-05,0.155724192821477,0.115478618499649,0.122669888648946,0.211580368597232,-0.0264642492472447,-0.0874517428493362
"2014-11-01",4.40513170879049,0.198224807991872,0.000660443499620371,-0.0123350454199447,0.000824493521392278,-0.0678275676695479,0.389861011685533,0.00787652038685952,0.00666515191696655,0.00390952536704754,-0.148833141563833,0.079411878326822,-0.00429111187553393,0.00305589414620414,0.00602069875614742,0.0745834622987567,0.0141349186540821,-0.0013344792384936,0.0043205749558142,-0.00697292651326277,0.0374534906976308,-0.00666276710870162,0.00071063537376953,0.0113706298058981,-0.00560854210124937,0.251257321433507,0.00383993841305277,-0.00379643211943292,0.00210367640757934,0.0274260483459196,0.0353351953494745,0.01,0.000743228236699109,0.00672881432514381,0.00388921952650641,0.0226732505889775,0.0533084581535565,0.494257228014003,0.299323714574264,0.32049922317581,0.27,-0.0180480400605894,-0.0845794654883427,-0.013302293269573,-0.0252775708407882,0.0375912586934623,0.187708116704923,-0.00379642355108079,2.43284861890119e-05,-0.202108040425848,0.00854663244466409,-0.131368772467477,6.28214551237761e-05,0.154110154782679,0.112661636707616,0.12250380512381,0.205835137871537,-0.0301884241957198,-0.0892776904994888
"2014-12-01",4.11264781623147,0.196755240175336,0.00147192027059711,-0.0115364776119506,-0.00082229107724716,-0.0635759076471596,0.393991243051476,0.00664450248772379,0.00698835265609751,0.00521637326004407,-0.142762638719754,0.0943748481596175,-0.00544810401986537,0.00152416724993171,0.00841086740841255,0.0712422277604224,0.0136949240772362,-0.00107242702055935,0.00417527493411202,-0.00700194951140375,0.0365370436677181,-0.00657339832335944,0.00163719350361432,0.00941075399099086,-0.00554998948901825,0.256252981024328,0.00429523936350987,-0.00369385102923082,0.00148395669677994,0.0164139371422852,0.0394653491244804,0.01,0.000257377579840832,0.00535150270174348,0.00411840239006306,0.0328158743593354,0.0532475018764555,0.447403164492495,0.278088782146029,0.287344640607086,0.283695518071368,-0.0117397035169902,-0.0816834025896914,-0.0110729012195668,-0.0201840368975204,0.0497262842199379,0.190990510205859,-0.00519733045568993,-0.0041671616287324,-0.198630329747987,-0.0169961746971461,-0.149949054560378,5.34182343298996e-05,0.153447380848547,0.0969121042812235,0.107982724356883,0.191777556389307,-0.0392140656265976,-0.0896423354864156
"2015-01-01",3.97259317886523,0.198270314430678,0.0016576657665472,-0.0124615807585792,-0.00120874963056938,-0.0626578707986311,0.397561027859813,0.00776950486959813,0.00753933661431019,0.00424296597969268,-0.142640745886845,0.0971550332239864,-0.0062159650259977,0.0015258760735508,0.00868446944045956,0.0706544585498968,0.0170310775802754,-0.00155111458484209,0.00443271110293486,-0.00665908066471381,0.0389562882850794,-0.00816125441071114,0.0014202456998614,0.0102798486792068,-0.00641852033464819,0.257793641406207,0.00501005945109236,-0.00411354394124164,0.000868123771890717,0.0162203814559583,0.0411070386458323,0.01,0.000542433773289611,0.00629787258586365,0.00374722786198181,0.0357255306562172,0.0510598454905557,0.429383980789802,0.247793348327067,0.249716167307937,0.320026207994949,-0.0124249119715148,-0.0827773075388376,-0.00629929356928845,-0.0168601672326457,0.0542823975176737,0.198907496456854,0.000155372727770721,-0.000475491952053717,-0.197783361281437,-0.0405303106181005,-0.154185864357022,4.75526257119784e-05,0.154532036320112,0.089986851551803,0.0975580237760691,0.183904781885601,-0.039794921707503,-0.0906207238622703
"2015-02-01",3.7986592289863,0.193958467658396,0.00191146106143232,-0.0128057815573409,-0.000857704591344779,-0.0535877867246654,0.39666100459802,0.0075134171853632,0.00779273241906882,0.00406230528185802,-0.136119675565152,0.0969703603483695,-0.00621662191300369,0.00153998888892659,0.00909950360172035,0.0771985345336292,0.0178005476288117,-0.00182017150726912,0.00475007905865368,-0.00671244103286904,0.0377393923735029,-0.00713048293037223,0.00209650684087404,0.00973830880973656,-0.00704821564912613,0.262227459026753,0.00503801774225479,-0.0041425736683598,0.000813182862893467,0.0132119357660217,0.0408430933924432,0.01,0.000637581322298241,0.00636160788108854,0.00353326444184633,0.0293054925215342,0.0580422001339433,0.432000435415539,0.252227984933946,0.248078053080418,0.3186119331691,-0.000629370553006766,-0.0726667777060014,-0.002828915210253,-0.0169746686256503,0.0576696107946758,0.20722333074105,0.00508377323294763,0.0020036107001785,-0.189832307643766,-0.0306556956585872,-0.169993817340852,4.93116103908464e-05,0.154540654065172,0.0909778129777938,0.10084422393967,0.181581355200682,-0.0407008562676074,-0.091273001067183
"2015-03-01",3.89979545437413,0.196399910083188,0.000781576404321169,-0.013362849610583,-0.00132223234191221,-0.0569713605976335,0.392482414961287,0.00822505349486655,0.00909288105060133,0.00506851367681452,-0.133785326816549,0.0954937168889144,-0.00691704624101668,-0.000875868087567652,0.00865181879673269,0.0765220867554483,0.0224203566925723,-0.00323063999354149,0.00369577367951732,-0.00732780308515967,0.0336122230365042,-0.0044428055002566,0.00528546167270308,0.0109734268638522,-0.00663394841063651,0.25313006998531,0.00513610633706893,-0.00368949874217,0.00121935165792483,0.0152832990379344,0.0425862289963577,0.01,0.000720651550966369,0.00648876767126246,0.00396737408201215,0.0278930857382815,0.0592235687067797,0.439341020834179,0.257619650240462,0.255874934611975,0.327777632843946,-0.0380091759670393,-0.0752869564854672,-0.00942124368787114,-0.0218093491916645,0.0534806272412644,0.197968207708689,-0.00170181265607626,-0.00306398691801622,-0.19926201347347,-0.0372331876677099,-0.178108320774931,3.98104175840156e-05,0.159615494672895,0.097148538493248,0.10634067306925,0.182471237940712,-0.0412701211607595,-0.0929633284949548
"2015-04-01",4.06130026932864,0.186745437829399,0.000206717232227077,-0.0129378474628997,-0.0011109456300084,-0.0522513379171555,0.388217747384393,0.00844768551253735,0.00945966576702405,0.00546513005469873,-0.129361564139478,0.0968695370883218,-0.0068904640707123,-0.00187941092079356,0.00844311893261183,0.0755549816595645,0.0188659117356503,-0.00249255585589362,0.00354954728536354,-0.00661684362507529,0.0329461534945747,-0.003746222334705,0.00685679594622018,0.011573275015512,-0.00745520092027629,0.264247947856366,0.00447431226252923,-0.00423818544583313,0.000947074032910032,0.00282162206797672,0.0436210581753282,0.01,0.000601743637276223,0.00691749739628844,0.00433016610570844,0.0231360544544157,0.0586723894645896,0.44848818935308,0.259756772159455,0.259902797143964,0.332695077950852,-0.036974299911214,-0.0913264942211578,-0.0158494608278982,-0.0262010194539731,0.0496594411237498,0.192396106724915,-0.00594468302627677,-0.00590307539434557,-0.207306381625733,-0.039438008290461,-0.175714596512841,3.76869872681832e-05,0.158378523018392,0.0954177236611116,0.102752337800254,0.174843235843546,-0.0440985542242203,-0.0950332098481615
"2015-05-01",4.05398255918884,0.194688427639295,0.000165968276775359,-0.0133923831835175,-0.00118633189647265,-0.0583112385912058,0.391643010682318,0.011229053339699,0.00890486481239817,0.0051437212543813,-0.1306278597529,0.0939219238158671,-0.00832260469496233,-0.0011828238659007,0.00871900393729082,0.080686787855702,0.0168303359721245,-0.00342118842674708,0.00372910846117143,-0.00675867581366918,0.0323781556678867,-0.0023679954523453,0.00616622199528805,0.0116395024391211,-0.00753350276687729,0.26216130697153,0.00463988337403599,-0.00423140389421298,0.000985179331767659,0.00216380967098656,0.0444974862568425,0.01,0.000470473178192258,0.00704644844725888,0.00397852574665644,0.0231491300902699,0.0578796207390613,0.444663014071324,0.260162635023363,0.256776351954304,0.327069949389552,-0.0391609647136618,-0.0948742411753428,-0.0182572939756834,-0.0387696750779263,0.03795570824724,0.19749737982229,-0.000983596762973794,-0.00125511026477656,-0.209740785149925,-0.0412876583040789,-0.175488516572048,4.48597879888742e-05,0.158478905263739,0.0974011613348636,0.104660546838736,0.175995233972994,-0.0459947970425592,-0.0959421243200223
"2015-06-01",4.1102698586884,0.195741714916171,0.000341716943703238,-0.0134027419182559,-0.00125417331076701,-0.0630911184643291,0.393776548711073,0.00921012603784366,0.00900139656328002,0.00578736616548406,-0.13138425036243,0.093128815335333,-0.00736417547862913,-0.00182144911791422,0.00883583935912347,0.0789525119225582,0.0180516246061369,-0.00287378903192309,0.00365741163779163,-0.00693607425753355,0.0332872134123213,-0.00383208564967883,0.00717126229425049,0.0123035137686081,-0.00834492755846715,0.261565908908326,0.00454069725070381,-0.00450475582208329,0.000943890287430676,0.00657947557968374,0.0446798799312042,0.01,0.00057984372099843,0.00718854396002908,0.00412128431367101,0.0195135204526734,0.057446238757714,0.44835595209926,0.256574793001628,0.258464346186637,0.330086045637329,-0.0403677716585597,-0.0957318730248646,-0.00538201295655824,-0.0397877296184435,0.0465398237378722,0.196346490242312,-0.00236746776419416,-0.00238378100860419,-0.217583864273597,-0.0447020414083271,-0.176843380821609,3.74826047750045e-05,0.157136115620813,0.096166868227022,0.10391024925102,0.17650727816755,-0.047151601530511,-0.0967358878118606
"2015-07-01",4.17208955937403,0.189212697567022,-0.000610393411670149,-0.0129490965595432,-0.00108480916036992,-0.0634548454955593,0.391822601694401,0.00830670598113044,0.00895702178299182,0.0060607173396232,-0.129743594492801,0.0928644159182124,-0.00647054205749097,-0.00242661192003424,0.00882611371316053,0.0809670300859082,0.0198285525910509,-0.00209141278622942,0.00334521615777733,-0.00698357038738581,0.0334055604165758,-0.00476495862405729,0.00800370687191033,0.0124931062558005,-0.00854581667360713,0.264999802247105,0.00480811489752218,-0.00483429646290904,0.000907707187896887,0.00532134126087161,0.0450108690662588,0.01,-6.85046115638044e-05,0.00761225453418313,0.00449475465790146,0.0178917611850038,0.055583683715104,0.450248812626425,0.255104922502694,0.259861535927127,0.32999463272295,-0.0442902590901836,-0.0981600708545062,-0.00122058230319091,-0.0359102948427337,0.0433058840588467,0.193229287760254,-0.00553554560967764,-0.00557559364718239,-0.221469726409612,-0.0472510974447459,-0.175932069300057,3.65039146216506e-05,0.157399833316006,0.0957853779846573,0.104864104334636,0.174199388978238,-0.0477989025351356,-0.0962132288970853
"2015-08-01",4.32644301700626,0.185104239255894,-0.000827226702231488,-0.0109975135616748,-0.00122561791244785,-0.0717573229895075,0.388571751986657,0.00988010785986907,0.00267116446314543,0.00702890355212839,-0.126763651235901,0.0898601663861885,-0.00690367196092813,-0.000856579666856131,0.00856970311367631,0.0807971891445524,0.0218458838233352,-0.00295578999508331,0.00516509453224344,-0.00689826850768748,0.0337682542228662,-0.00400996823677138,0.00397080735307572,0.0133431638493318,-0.00969543507439137,0.268516428617485,0.00428516983260283,-0.00380309930106386,0.000717899572265375,0.00487664053997424,0.0461457814739235,0.01,-0.000193598182593113,0.00793809927474389,0.00485552716227204,0.0167105540515631,0.0539090581026124,0.456953931993236,0.251667925738599,0.265909830946466,0.338465840538313,-0.0503371328525593,-0.101512398649917,-0.00768986632703286,-0.0409210064067125,0.039092657631061,0.175537698527913,0.00861185593407792,0.0103965141246315,-0.230351286240897,-0.0529816317662176,-0.173808120920136,2.3506565517779e-05,0.157635401137911,0.0952451570936409,0.106595787750802,0.174053938574831,-0.0505914458611095,-0.0979390553696524
