Channels,planMonths,beta_20130101,beta_20130201,beta_20130301,beta_20130401,beta_20130501,beta_20130601,beta_20130701,beta_20130801,beta_20130901,beta_20131001,beta_20131101,beta_20131201,beta_20140101,beta_20140201,beta_20140301,beta_20140401,beta_20140501,beta_20140601,beta_20140701,beta_20140801,beta_20140901,beta_20141001,beta_20141101,beta_20141201,beta_20150101,beta_20150201,beta_20150301,beta_20150401,beta_20150501,beta_20150601
SEM_LTA,1,0.5034,0.295,0.1512,0.1512,0.0502,0.1512,0.1022,0.1022,0.1022,0.1022,0.1022,0.1022,0.1022,0.1022,0.1022,0.1022,0.1022,0.1022,0.1022,0.1221,0.1221,0.1221,0.1512,0.1512,0.1512,0.1512,0.151222546,0.151223759,0.151221312,0.151218495
Display_LTA,1,0.4679,0.4679,0.4679,0.4679,0.4679,0.4679,0.4679,0.4679,0.3351,0.4679,0.5092,0.5092,0.5092,0.4679,0.4679,0.4679,0.365,0.4679,0.4292,0.365,0.365,0.3351,0.4139,0.4139,0.4139,0.4139,0.413910114,0.413910737,0.41391007,0.413909276
FB_LTA,1,0.0317,0.9807,0.9807,0.9807,0.9807,0.9807,0.9807,0.9807,0.9807,0.8704,0.8704,0.8704,0.8704,0.8704,0.8704,0.8704,0.8704,0.8704,0.8558,0.8656,0.8311,0.8311,0.6581,0.6825,0.739,0.6909,0.690947328,0.690947621,0.690947163,0.690947033
Affiliates_LTA,1,0.2371,0.1779,0.2371,0.2371,0.347,0.347,0.2371,0.1779,0.1779,0.1779,0.1779,0.1779,0.1779,0.1779,0.2371,0.2371,0.2371,0.2371,0.1779,0.1593,0.1593,0.1593,0.1593,0.1593,0.1593,0.0842,0.084207674,0.159271603,0.128407537,0.084206491
Partners_LTA,1,0.7393,0.7393,0.7393,0.7393,0.7393,0.7393,0.7393,0.7393,0.7393,0.7393,0.7393,0.7393,0.7393,0.7393,0.7393,0.7393,0.7393,0.7393,0.7393,0.6094,0.7393,0.7393,0.5762,0.565,0.565,0.5245,0.565005677,0.565004305,0.565006011,0.565006101
SEM_MTA,1,0.4323,0.4323,0.126,0.126,0.126,0.267,0.126,0.126,0.126,0.1119,0.1119,0.126,0.126,0.126,0.126,0.126,0.126,0.126,0.126,0.126,0.126,0.126,0.126,0.126,0.126,0.126,0.111926218,0.111925984,0.111926043,0.061185474
Display_MTA,1,0.1988,0.1988,0.1988,0.1988,0.1988,0.1988,0.1988,0.1988,0.112,0.1988,0.1953,0.1953,0.1953,0.1953,0.1784,0.1784,0.1784,0.1784,0.1953,0.1784,0.1852,0.1784,0.1953,0.1953,0.1953,0.1953,0.195280411,0.195280338,0.19528042,0.195279243
FB_MTA,1,0.0317,0.7745,0.9119,0.9119,0.9119,0.9119,0.9119,0.9119,0.9119,0.7745,0.7745,0.7745,0.7745,0.7745,0.7745,0.7745,0.7745,0.7745,0.7745,0.7745,0.7745,0.7745,0.7355,0.7355,0.7355,0.7586,0.758602372,0.75860228,0.758602289,0.758602249
Affiliates_MTA,1,0.1166,0.1166,0.1166,0.1166,0.1166,0.1166,0.1156,0.0959,0.0959,0.0959,0.0959,0.0959,0.0959,0.0959,0.0959,0.0959,0.0342,0.1166,0.063,0.0257,0.0959,0.0959,0.0959,0.0959,0.0959,0.0959,0.0959,0.0959,0.0959,0.0959
Partners_MTA,1,0.9253,0.8087,0.8087,0.8087,0.8087,0.8087,0.8087,0.8087,0.8087,0.8087,0.8087,0.8087,0.8087,0.8087,0.8087,0.8087,0.8087,0.8087,0.8087,0.8087,0.8087,0.8087,0.7644,0.6016,0.6016,0.5664,0.381366552,0.381366876,0.566386242,0.503363711
SEM_LTA,2,0.6427,0.6427,0.6427,0.6427,0.6427,0.6427,0.632,0.632,0.632,0.632,0.4847,0.4847,0.4847,0.4847,0.4847,0.4847,0.4847,0.4847,0.4847,0.4847,0.4847,0.4847,0.4847,0.4116,0.4331,0.4847,0.397205599,0.397205634,0.39720548,0.397205338
Display_LTA,2,0.3605,0.3605,0.3605,0.3605,0.3605,0.2459,0.1751,0.142,0.1228,0.3605,0.3294,0.3605,0.3605,0.3605,0.3605,0.3605,0.3294,0.3294,0.3294,0.3294,0.3294,0.3294,0.3294,0.3294,0.3294,0.3294,0.329363207,0.329361225,0.329362607,0.329361192
FB_LTA,2,0.1,0.1,0.4137,0.6146,0.5816,0.5686,0.5648,0.5744,0.5899,0.8,0.6559,0.9205,0.9205,0.9205,0.6559,0.7429,0.7429,0.7429,0.7429,0.7429,0.7429,0.7429,0.6559,0.6538,0.6559,0.6559,0.652144825,0.567674261,0.566045037,0.56856234
Affiliates_LTA,2,0.2791,0.2791,0.2791,0.2791,0.4662,0.3462,0.2791,0.2791,0.0863,0.0547,0.0547,0.0547,0.0547,0.0936,0.2791,0.2791,0.1319,0.2791,0.2557,0.2557,0.0958,0.0547,0.0547,0.0547,0.0547,0.0547,0.054701048,0.050438574,0.050438999,0.050438688
Partners_LTA,2,0.8517,0.8517,0.8513,0.8517,0.7804,0.5899,0.6836,0.6836,0.6836,0.6836,0.6836,0.6836,0.6836,0.6836,0.6836,0.6836,0.6836,0.6836,0.6836,0.6836,0.6836,0.6166,0.6836,0.6836,0.6836,0.6166,0.589869768,0.609485197,0.609485245,0.589870046
SEM_MTA,2,0.5183,0.5183,0.5183,0.5183,0.4953,0.4953,0.4953,0.4953,0.4953,0.4953,0.4953,0.4953,0.4953,0.4953,0.4953,0.4953,0.4953,0.4953,0.4953,0.4953,0.4953,0.4953,0.4682,0.4682,0.4682,0.4682,0.37494185,0.320493128,0.362783237,0.468218921
Display_MTA,2,0.3434,0.3434,0.3434,0.3434,0.3434,0.2403,0.3105,0.2775,0.1965,0.1863,0.1863,0.1863,0.1965,0.1965,0.1863,0.1863,0.1863,0.1863,0.1863,0.1863,0.1863,0.1863,0.1863,0.1863,0.1863,0.1863,0.186348402,0.186348109,0.186348603,0.186348285
FB_MTA,2,0.1,0.1,0.3613,0.5651,0.5307,0.5156,0.5111,0.5209,0.5382,0.8,0.5945,0.7981,0.7981,0.7981,0.5945,0.7631,0.7631,0.7631,0.7631,0.7631,0.7631,0.7631,0.7013,0.5945,0.5945,0.5945,0.59452036,0.594521392,0.594521475,0.594521416
Affiliates_MTA,2,0.2548,0.2548,0.2548,0.2328,0.2548,0.2548,0.2548,0.0945,0.0945,0.0945,0.0888,0.0945,0.0945,0.0945,0.0945,0.0945,0.0945,0.0945,0.1459,0.2511,0.0945,0.0887,0.0945,0.0945,0.0945,0.0945,0.088747855,0.055959013,0.055958676,0.055958861
Partners_MTA,2,0.5397,0.5397,0.5397,0.5397,0.9182,0.5189,0.5189,0.5189,0.5189,0.5189,0.5189,0.5189,0.5189,0.5189,0.5189,0.5318,0.5189,0.5189,0.5318,0.5189,0.5189,0.5189,0.5189,0.5318,0.5189,0.5189,0.509167527,0.509166953,0.509166704,0.509164246
SEM_LTA,3,0.2815,0.2815,0.2815,0.2815,0.2815,0.2815,0.2815,0.2815,0.2815,0.2815,0.2815,0.2815,0.2644,0.2191,0.2815,0.2191,0.2191,0.2191,0.219,0.2191,0.2815,0.2815,0.2191,0.0878,0.0878,0.0878,0.087791369,0.208343706,0.087792023,0.087791758
Display_LTA,3,0.7284,0.7284,0.3636,0.3636,0.3636,0.2722,0.2722,0.2722,0.2722,0.2722,0.1956,0.1956,0.1255,0.1956,0.1956,0.1255,0.1255,0.1255,0.1255,0.1255,0.1255,0.1255,0.1255,0.1255,0.1956,0.1956,0.195563082,0.195562844,0.195563108,0.195562589
FB_LTA,3,0.1,0.1,0.1,0.1636,0.3395,0.4049,0.4036,0.4031,0.4025,0.7644,0.7644,0.6785,0.7264,0.7264,0.7264,0.7264,0.7264,0.7264,0.7264,0.7264,0.7264,0.7263,0.7263,0.5218,0.5118,0.5118,0.511763464,0.511760193,0.511760003,0.51175952
Affiliates_LTA,3,0.4044,0.4407,0.4407,0.4407,0.4407,0.4407,0.4407,0.4044,0.2645,0.2645,0.2645,0.2645,0.2645,0.3885,0.3885,0.3885,0.3885,0.3885,0.4015,0.4044,0.4044,0.3885,0.2645,0.2645,0.3056,0.2688,0.264460138,0.1998493,0.056566879,0.062155262
Partners_LTA,3,0.8,0.8,0.343,0.9087,0.9087,0.0784,0.4808,0.4808,0.7171,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.68921226,0.798957863
SEM_MTA,3,0.421,0.421,0.421,0.421,0.421,0.421,0.421,0.1538,0.1538,0.1538,0.1534,0.1534,0.1534,0.0665,0.1534,0.1534,0.1534,0.0665,0.0665,0.0665,0.1534,0.1534,0.1428,0.0665,0.0665,0.0665,0.066536576,0.06653767,0.067784534,0.067784171
Display_MTA,3,0.5811,0.5811,0.4318,0.4318,0.4318,0.4318,0.4318,0.4318,0.4079,0.0077,0.2344,0.2038,0.2344,0.2038,0.2038,0.2038,0.2038,0.2038,0.2038,0.2038,0.2038,0.2038,0.2038,0.2038,0.2038,0.2038,0.203757904,0.20375775,0.20375785,0.203757819
FB_MTA,3,0.1,0.1,0.1,0.1101,0.2958,0.3624,0.364,0.3634,0.3627,0.7028,0.7028,0.5672,0.6929,0.6929,0.6929,0.6929,0.5598,0.6929,0.6929,0.6929,0.6929,0.6929,0.6929,0.5554,0.4921,0.5072,0.507231812,0.457533154,0.449853673,0.449853701
Affiliates_MTA,3,0.4333,0.4929,0.4929,0.4929,0.4333,0.2165,0.2008,0.2755,0.2755,0.2755,0.2755,0.2755,0.2755,0.2755,0.2755,0.0797,0.0822,0.0822,0.0983,0.2008,0.2008,0.0983,0.0983,0.0983,0.0363,0.0007,0.082551116,0.10522843,0.098299065,0.067253101
Partners_MTA,3,0.8,0.8,0.8786,0.2728,0.2728,0.2728,0.2728,0.2728,0.4908,0.4908,0.4908,0.4908,0.4908,0.4908,0.4908,0.4908,0.4908,0.4908,0.4908,0.4908,0.4908,0.4908,0.4778,0.4908,0.4908,0.4908,0.477766582,0.4908367,0.477766101,0.47776614
